name, expansion, age, cost, build_time, hit_points, line_of_sight, armor, range, reload_time, attack, special,,,
Academy,Age of Empires,Bronze," {""Wood"": 150}",60,350,,0/0,,,,Architecture = Hitpoints increased by 70 points and reduces build time by 20 seconds.,Requires: Stable.,,
Archery Range,Age of Empires,Tool," {""Wood"": 125}",50,350,,0/0,,,,Requires: Barracks.,,,
Ballista Tower,Age of Empires,Iron," {""Stone"": 150}",,240,7, 0/5,7,3.1,20,,,,
Barracks,Age of Empires,Stone," {""Wood"": 125}",30,350,, 0/0,,,,,,,
Dock,Age of Empires,Stone," {""Wood"": 100}",,,, 0/0,,,,,,,
Farm,Age of Empires,Tool," {""Wood"": 75}",24,50,, 0/0,,,,Standard = 250 Food.,Domestication = 325 Food.,Plow = 425 Food.,Irrigation = 550 Food.
Fortified Wall,Age of Empires,Iron," {""Stone"": 5}",,,, 0/0,,,,,,,
Goverment Center,Age of Empires,Bronze," {""Wood"": 250}",60,350,, 0/0,,,,Requires: Market.,,,
Granary,Age of Empires,Stone," {""Wood"": 120}",30,350,,0/0,,,,,,,
Guard Tower,Age of Empires,Iron," {""Stone"": 150}",,240,7,0/5,7,1.5,6,,,,
House,Age of Empires,Stone,{“Wood”: 30 },,75,,0/0,,,,Provides +4 population.,,,
Market,Age of Empires,Tool,{“Wood”: 150},40,350,,0/0,,,,Requires: Granary.,,,
Medium Wall,Age of Empires,Bronze,{“Stone”: 5},,,,0/0,,,,,,,
Sentry Tower,Age of Empires,Bronze,{“Stone”: 150},,185,6,0/4,6,1.5,4,,,,
Siege Workshop,Age of Empires,Bronze,{“Wood”: 200},40,350,6,0/0,6,,,Requires: Archery Range.,,,
Small Wall,Age of Empires,Tool,{“Stone”: 5},,,,0/0,,,,,,,
Stable,Age of Empires,Tool,{“Wood”: 150},40,350,4,0/0,,,,Requires: Barracks.,,,
Storage Pit,Age of Empires,Stone,{“Wood”: 120},30,350,4,0/0,,,,,,,
Temple,Age of Empires,Bronze,{“Wood”: 200},60,350,4,0/0,,,,Requires: Market.,,,
Town Center,Age of Empires,Bronze,{“Wood”: 200},60,600,7,0/0,,,,Requires: Government Center.,,,
Watch Tower,Age of Empires,Tool,{“Stone”: 150},,125,5,0/3,5,1.5,3,,,,
Wonder,Age of Empires,Iron,"{“Wood”: 1000,”Stone”:1000,”Gold”:1000}",,500,,0/0,,,,,,,
